"","time","bs","pv","npv","ue","spatial_ref","sfg_id","point_id","x","y"
"1",1987-09-12 23:53:22.72029,30.7142857142857,26.7857142857143,41.1071428571429,11.25,3577,14.5,14.5,916310.357142857,-3509431.07142857
"2",1987-09-28 23:53:44.340672,34.5714285714286,25.2142857142857,38.7857142857143,9.85714285714286,3577,70.5,70.5,916310.357142857,-3509431.07142857
"3",1987-10-30 23:54:18.607685,42.2857142857143,9.75,46.6428571428571,9.07142857142857,3577,154.5,154.5,916310.357142857,-3509431.07142857
"4",1987-12-01 23:54:55.91276,48.6428571428571,6.46428571428571,43.5714285714286,9,3577,238.5,238.5,916310.357142857,-3509431.07142857
"5",1987-12-17 23:55:09.697726,40.1071428571429,3.14285714285714,55.4285714285714,8.39285714285714,3577,266.5,266.5,916310.357142857,-3509431.07142857
"6",1988-01-02 23:55:25.521009,38.3214285714286,7.85714285714286,52.3214285714286,9.14285714285714,3577,294.5,294.5,916310.357142857,-3509431.07142857
"7",1988-01-18 23:55:42.877238,50.75,8.96428571428571,38.8214285714286,8.85714285714286,3577,350.5,350.5,916310.357142857,-3509431.07142857
"8",1988-03-06 23:56:25.591304,45.3214285714286,5.03571428571429,48.0714285714286,8.64285714285714,3577,434.5,434.5,916310.357142857,-3509431.07142857
"9",1988-03-22 23:56:34.058772,29.9615384615385,2.30769230769231,66.9230769230769,7.03846153846154,3577,490.384615384615,490.384615384615,916310.769230769,-3509430
"10",1988-04-07 23:56:40.006228,26,24.25,48.2857142857143,9.85714285714286,3577,546.5,546.5,916310.357142857,-3509431.07142857
"11",1988-04-23 23:56:44.795877,21.6071428571429,33.2142857142857,43.9285714285714,11.1428571428571,3577,602.5,602.5,916310.357142857,-3509431.07142857
"12",1988-05-09 23:56:55.163082,19.9285714285714,45.9642857142857,32.7142857142857,12.4642857142857,3577,630.5,630.5,916310.357142857,-3509431.07142857
"13",1988-06-10 23:57:07.234088,13.0357142857143,41.3571428571429,44.0357142857143,15.1785714285714,3577,714.5,714.5,916310.357142857,-3509431.07142857
"14",1988-06-26 23:57:13.161802,11.7142857142857,38.7857142857143,48.1428571428571,14.5357142857143,3577,770.5,770.5,916310.357142857,-3509431.07142857
"15",1988-08-13 23:57:17.717574,18.8928571428571,29.75,50.1071428571429,13.2142857142857,3577,910.5,910.5,916310.357142857,-3509431.07142857
"16",1988-08-29 23:57:22.681491,55.0909090909091,13.6363636363636,30.2727272727273,9.72727272727273,3577,967.818181818182,967.818181818182,916302.272727273,-3509439.54545455
"17",1988-09-14 23:57:19.692168,28.3571428571429,18.25,52,11.5714285714286,3577,1022.5,1022.5,916310.357142857,-3509431.07142857
"18",1988-09-30 23:57:13.486828,32.75,11.6428571428571,54.3571428571429,10.6428571428571,3577,1078.5,1078.5,916310.357142857,-3509431.07142857
"19",1988-10-16 23:57:08.54862,32.6071428571429,7.67857142857143,58.3571428571429,9.85714285714286,3577,1106.5,1106.5,916310.357142857,-3509431.07142857
"20",1988-11-01 23:57:11.43363,34.5714285714286,4.82142857142857,59.2142857142857,10.0357142857143,3577,1134.5,1134.5,916310.357142857,-3509431.07142857
"21",1988-12-19 23:56:54.586357,38.1785714285714,2.60714285714286,57.8571428571429,10.2142857142857,3577,1274.5,1274.5,916310.357142857,-3509431.07142857
"22",1989-01-04 23:56:53.952833,42.75,1,55.4642857142857,18.2142857142857,3577,1330.5,1330.5,916310.357142857,-3509431.07142857
"23",1989-01-20 23:56:34.01365,35.7857142857143,0.607142857142857,62.3928571428571,10.5357142857143,3577,1386.5,1386.5,916310.357142857,-3509431.07142857
