time,Unnamed: 0,x,y,bs,pv,npv,ue,spatial_ref,pv_filter,npv_filter,bs_filter,month,year,dayofyear,pv_lag,npv_lag,bs_lag,pv_change,npv_change,bs_change,photoperiod,photoperiod_gradient,days_since_fire,mean_pv_drop_after_fire,precip,precip_cv,precip_sum,precip_rolling,tmax,tmax_cv,tmax_sum,tmax_rolling,tmin,tmin_cv,tmin_sum,tmin_rolling,vapourpres_h09,vapourpres_h09_cv,vapourpres_h09_sum,vapourpres_h09_rolling,vapourpres_h15,vapourpres_h15_cv,vapourpres_h15_sum,vapourpres_h15_rolling,VPD,precip_30,precip_90,precip_180,precip_365,precip_730,precip_1095,precip_1460
1989-04-16,44.5,226103.75,6646540.5,0.8082644628099149,59.29070247933885,38.764669421487596,23.278512396694197,28356.0,61.62515214446593,41.28860589706376,0.0,4.0,1989.0,106.0,60.012655717285256,35.02948184308258,3.5330793811636974,-0.9703512396694265,1.1426652892561968,-0.10413223140495753,11.356237576684403,-0.4729951348712369,-100.0,-100.0,7.1220703125,1.204599378859694,910.451171875,273.5908203125,19.3084716796875,0.33011748294278476,466.02313232421875,134.93988037109375,9.6798095703125,0.639736131672363,193.38079833984375,68.0152587890625,10.54486083984375,0.2835461215057736,222.76837158203125,59.899169921875,10.158935546875,0.31152204166700387,212.1622314453125,56.31494140625,0.6821451672360495,231.12109375,65.75,272.6826171875,500.259765625,1080.7109375,,
1989-05-02,44.75,226108.125,6646538.25,0.7041322314049575,58.32035123966943,39.9073347107438,23.839256198347098,28356.0,58.798950584852484,40.76754861224164,0.0,5.0,1989.0,122.0,61.20103127973411,34.20619999653594,3.1848648571592393,-0.9703512396694229,1.1426652892561968,-0.10413223140495748,10.922790230090637,-0.43344734659376627,-100.0,-100.0,74.337890625,1.204599378859694,910.451171875,270.8642578125,17.87158203125,0.33011748294278476,466.02313232421875,135.45135498046875,9.9927978515625,0.639736131672363,193.38079833984375,69.932861328125,12.39300537109375,0.2835461215057736,222.76837158203125,62.0411376953125,12.50616455078125,0.31152204166700387,212.1622314453125,58.05230712890625,0.3890485439870657,176.18359375,114.5966796875,276.5869140625,469.607421875,1114.591796875,,
1989-05-18,45.0,226112.5,6646536.0,0.6,57.35,41.05,24.4,28356.0,55.101610429122026,37.881672482757594,5.985034194929696,5.0,1989.0,138.0,61.527444749993,34.3764916188716,2.717399495317875,-0.9703512396694229,1.1426652892562004,-0.10413223140495748,10.558962214007687,-0.3638280160829499,-100.0,-100.0,17.341796875,1.204599378859694,910.451171875,170.1552734375,15.318359375,0.33011748294278476,466.02313232421875,135.44091796875,5.7041015625,0.639736131672363,193.38079833984375,69.5401611328125,8.87274169921875,0.2835461215057736,222.76837158203125,59.76409912109375,9.22906494140625,0.31152204166700387,212.1622314453125,55.625,0.42101373215275756,81.4599609375,248.076171875,275.2685546875,503.427734375,1033.5615234375,,
1989-06-03,45.5,226123.75,6646563.0,2.8000000000000003,56.175,40.025,24.7,28356.0,51.734096745988566,34.43427545652471,12.779688969953435,6.0,1989.0,154.0,60.170921723280784,34.12921827328093,4.355662288028645,-1.0726756198347154,0.058832644628100894,1.0479338842975214,10.302891021743832,-0.256071192263855,-100.0,-100.0,107.80859375,1.204599378859694,910.451171875,103.4111328125,11.8514404296875,0.33011748294278476,466.02313232421875,133.11865234375,4.71148681640625,0.639736131672363,193.38079833984375,69.50787353515625,8.73553466796875,0.2835461215057736,222.76837158203125,60.17352294921875,8.82415771484375,0.31152204166700387,212.1622314453125,56.1878662109375,0.24238696452865843,91.6796875,255.029296875,271.0322265625,453.361328125,1084.2587890625,,
1989-06-19,46.0,226135.0,6646590.0,5.0,55.0,39.0,25.0,28356.0,49.221594423508044,30.75069624909527,18.872599527086063,6.0,1989.0,170.0,61.44182812080119,38.11478406463476,0.0,-1.1750000000000007,-1.0249999999999986,2.2,10.191160356566582,-0.11173066517724983,-100.0,-100.0,33.4267578125,1.204599378859694,910.451171875,283.87109375,12.4473876953125,0.33011748294278476,466.02313232421875,126.08953857421875,3.28240966796875,0.639736131672363,193.38079833984375,69.0850830078125,7.943115234375,0.2835461215057736,222.76837158203125,62.79052734375,8.021240234375,0.31152204166700387,212.1622314453125,59.81573486328125,0.3091000425501332,125.150390625,310.2421875,197.931640625,497.572265625,1123.5771484375,,
1989-07-05,47.0,226073.181818182,6646505.90909091,55.8181818181818,32.2727272727273,10.4545454545455,21.1818181818182,28356.0,47.669444211507155,29.585853200588794,21.532475983622774,7.0,1989.0,186.0,61.62515214446593,41.28860589706376,0.0,-11.951136363636348,-14.78522727272725,26.5090909090909,10.242343312759527,0.05118295619294422,-100.0,-100.0,47.7958984375,1.204599378859694,910.451171875,256.8466796875,8.018798828125,0.33011748294278476,466.02313232421875,118.64337158203125,0.57672119140625,0.639736131672363,193.38079833984375,65.15899658203125,5.45306396484375,0.2835461215057736,222.76837158203125,61.27685546875,4.91204833984375,0.31152204166700387,212.1622314453125,59.09063720703125,0.33675642210228524,135.7841796875,206.9267578125,216.8115234375,604.3173828125,1070.8310546875,,
1989-07-21,47.5,226091.9755244755,6646520.83916084,28.774475524475513,44.5402097902098,25.342657342657347,22.860139860139853,28356.0,47.452795438293855,30.188677432557625,21.076544582935405,7.0,1989.0,202.0,58.798950584852484,40.76754861224164,0.0,-5.2298951048951,-6.8286713286713265,11.887237762237756,10.446422876206352,0.20407956344682532,-100.0,-100.0,86.587890625,1.204599378859694,910.451171875,329.53515625,10.1361083984375,0.33011748294278476,466.02313232421875,108.678955078125,1.83172607421875,0.639736131672363,193.38079833984375,62.11676025390625,6.87127685546875,0.2835461215057736,222.76837158203125,62.360595703125,6.95941162109375,0.31152204166700387,212.1622314453125,62.01605224609375,0.2757210394252594,80.2080078125,205.119140625,293.6015625,534.978515625,1159.6162109375,,
1989-08-06,48.0,226110.769230769,6646535.76923077,1.73076923076923,56.8076923076923,40.2307692307692,24.5384615384615,28356.0,48.19441080459788,32.17109738397939,18.32105515888864,8.0,1989.0,218.0,55.101610429122026,37.881672482757594,5.985034194929696,12.267482517482499,14.88811188811185,-27.043706293706286,10.77072415006532,0.3243012738589677,-100.0,-100.0,2.8720703125,1.204599378859694,910.451171875,343.7744140625,12.0245361328125,0.33011748294278476,466.02313232421875,96.4718017578125,0.5987548828125,0.639736131672363,193.38079833984375,52.7855224609375,6.10821533203125,0.2835461215057736,222.76837158203125,59.26812744140625,5.58935546875,0.31152204166700387,212.1622314453125,59.5594482421875,0.43536015941610234,134.3486328125,229.591796875,267.22265625,551.8974609375,1107.701171875,,
1989-08-22,49.0,226095.0,6646545.0,3.91735537190083,53.3801652892562,41.2561983471074,21.9504132231405,28356.0,51.34816741816022,37.58151487811956,9.657911606495995,8.0,1989.0,234.0,51.734096745988566,34.43427545652471,12.779688969953435,4.419977749523198,7.956770502225027,-12.428560076287342,11.176213845146814,0.4054896950814939,-100.0,-100.0,1.599609375,1.204599378859694,910.451171875,402.75390625,13.775390625,0.33011748294278476,466.02313232421875,84.60791015625,-0.41278076171875,0.639736131672363,193.38079833984375,42.7958984375,5.53363037109375,0.2835461215057736,222.76837158203125,54.182861328125,5.101318359375,0.31152204166700387,212.1622314453125,54.15325927734375,0.550948362293362,89.4599609375,191.294921875,344.61328125,530.98828125,991.0517578125,,
1989-09-07,50.0,226095.0,6646545.0,3.76859504132231,51.7190082644628,43.2148760330578,21.0661157024793,28356.0,52.80775698701228,41.47575638425144,4.24687777896739,9.0,1989.0,250.0,49.221594423508044,30.75069624909527,18.872599527086063,-2.5443420216147494,1.4920534011443003,1.01891290527654,11.630086083401002,0.45387223825418843,-100.0,-100.0,1.86328125,1.204599378859694,910.451171875,240.037109375,17.75616455078125,0.33011748294278476,466.02313232421875,76.7972412109375,1.9591064453125,0.639736131672363,193.38079833984375,33.37060546875,5.780517578125,0.2835461215057736,222.76837158203125,48.4892578125,5.19439697265625,0.31152204166700387,212.1622314453125,48.73956298828125,0.8169746261962838,4.4716796875,202.4580078125,419.412109375,441.837890625,1040.3974609375,,
1989-09-23,51.5,226095.0,6646545.0,5.268595041322316,51.5909090909091,41.7190082644628,19.995867768595048,28356.0,52.649857353689185,43.39586576987324,2.50512388018583,9.0,1989.0,266.0,47.669444211507155,29.585853200588794,21.532475983622774,-0.8946280991735485,0.23140495867770028,0.6756198347107429,12.10886131717319,0.478775233772188,-100.0,-100.0,1.5751953125,1.204599378859694,910.451171875,280.7109375,20.590087890625,0.33011748294278476,466.02313232421875,65.507568359375,4.150634765625,0.639736131672363,193.38079833984375,24.26751708984375,6.5228271484375,0.2835461215057736,222.76837158203125,43.3974609375,4.948486328125,0.31152204166700387,212.1622314453125,43.49267578125,1.046778182799355,3.462890625,166.8310546875,417.646484375,413.322265625,1109.177734375,,
1989-10-09,53.0,226095.0,6646545.0,5.59504132231405,51.5537190082645,41.3223140495868,17.6859504132231,28356.0,50.947577225698105,42.76039147574578,4.889746202796855,10.0,1989.0,282.0,47.452795438293855,30.188677432557625,21.076544582935405,-0.08264462809914974,-0.9462809917354988,0.9132231404958702,12.594615130987782,0.4857538138145916,-100.0,-100.0,1.9384765625,1.204599378859694,910.451171875,292.9609375,23.446044921875,0.33011748294278476,466.02313232421875,57.7720947265625,7.359130859375,0.639736131672363,193.38079833984375,16.1064453125,7.3800048828125,0.2835461215057736,222.76837158203125,37.875732421875,6.39263916015625,0.31152204166700387,212.1622314453125,37.9459228515625,1.2637157050317414,3.4384765625,111.3447265625,318.2021484375,530.857421875,1136.4443359375,,
1989-10-25,53.5,226099.945054945,6646544.175824175,8.929388793025176,49.4307056579784,40.12269548633185,18.56824993188625,28356.0,47.15063853218112,38.26452716375893,13.197924136719346,10.0,1989.0,298.0,48.19441080459788,32.17109738397939,18.32105515888864,-1.0801017164653501,-0.7981563890654755,1.83039687585143,13.068030544454672,0.4734154134668902,-100.0,-100.0,80.1357421875,1.204599378859694,910.451171875,278.4912109375,20.924560546875,0.33011748294278476,466.02313232421875,54.478271484375,8.43792724609375,0.639736131672363,193.38079833984375,11.0010986328125,9.693359375,0.2835461215057736,222.76837158203125,35.1112060546875,9.26605224609375,0.31152204166700387,212.1622314453125,34.30621337890625,0.8386092561512892,3.513671875,57.734375,315.9365234375,576.623046875,1053.9052734375,,
1989-11-10,54.0,226104.89010989,6646543.35164835,12.2637362637363,47.3076923076923,38.9230769230769,19.4505494505494,28356.0,47.19989901935662,37.32469728578663,14.143618638332748,11.0,1989.0,314.0,51.34816741816022,37.58151487811956,9.657911606495995,-2.123013350286101,-1.1996185632549512,3.334347470711125,13.50057560269545,0.4325450582407786,-100.0,-100.0,85.130859375,1.204599378859694,910.451171875,172.2822265625,23.7623291015625,0.33011748294278476,466.02313232421875,56.4022216796875,11.37518310546875,0.639736131672363,193.38079833984375,5.8768310546875,11.78973388671875,0.2835461215057736,222.76837158203125,31.9093017578125,11.78753662109375,0.31152204166700387,212.1622314453125,30.5833740234375,0.9600446088475251,82.07421875,5.6416015625,359.7978515625,577.125,1057.4931640625,,
1989-11-26,55.0,226098.802816901,6646566.69014085,35.1267605633803,38.3521126760563,25.6760563380282,12.6760563380282,28356.0,47.9524712224436,35.95098703829744,14.836211291235509,11.0,1989.0,330.0,52.80775698701228,41.47575638425144,4.24687777896739,-5.53929649096105,-7.223319574151825,13.098685885177563,13.849124743883182,0.34854914118773195,-100.0,-100.0,30.5546875,1.204599378859694,910.451171875,140.71875,26.26531982421875,0.33011748294278476,466.02313232421875,61.71099853515625,12.30047607421875,0.639736131672363,193.38079833984375,4.55352783203125,10.87347412109375,0.2835461215057736,222.76837158203125,29.7467041015625,10.7113037109375,0.31152204166700387,212.1622314453125,27.75653076171875,1.3378786317261087,161.1884765625,11.0546875,280.705078125,619.9033203125,1058.94921875,,
1989-12-12,56.0,226095.0,6646545.0,3.89256198347107,54.2479338842975,40.7107438016529,21.3305785123967,28356.0,50.05891920922883,35.58809398490472,13.106302384607966,12.0,1989.0,346.0,52.649857353689185,43.39586576987324,2.50512388018583,3.4701207883026015,0.8938334392880023,-4.185587140132615,14.060195460153947,0.2110707162707648,-100.0,-100.0,27.3310546875,1.204599378859694,910.451171875,94.498046875,27.73419189453125,0.33011748294278476,466.02313232421875,74.28228759765625,13.73675537109375,0.639736131672363,193.38079833984375,8.12744140625,12.0504150390625,0.2835461215057736,222.76837158203125,30.81646728515625,10.75726318359375,0.31152204166700387,212.1622314453125,27.79296875,1.5003272006165185,103.296875,97.9013671875,176.712890625,689.8798828125,1018.58203125,,
1989-12-28,57.0,226095.0,6646545.0,5.53719008264463,55.3223140495868,37.7603305785124,20.297520661157,28356.0,52.3353009291381,34.89384376037138,11.559021129228727,12.0,1989.0,362.0,50.947577225698105,42.76039147574578,4.889746202796855,8.48510068676525,6.042137120242101,-14.794785240367837,14.090127902414086,0.02993244226013836,-100.0,-100.0,3.474609375,1.204599378859694,910.451171875,9.8486328125,31.4156494140625,0.33011748294278476,466.02313232421875,87.59222412109375,15.8809814453125,0.639736131672363,193.38079833984375,13.65484619140625,12.412353515625,0.2835461215057736,222.76837158203125,31.3251953125,12.1800537109375,0.31152204166700387,212.1622314453125,27.2261962890625,1.9658109167086097,57.8857421875,168.4755859375,164.9970703125,568.21875,1133.642578125,,
1990-01-13,57.333333333333336,226095.0,6646545.0,11.077134986225886,54.1900826446281,33.446280991735534,18.198347107438,28356.0,53.74181792547377,32.82991514387639,12.235740444922955,1.0,1990.0,13.0,47.15063853218112,38.26452716375893,13.197924136719346,-0.028925619834701877,-3.6322314049586844,3.5922865013774077,13.92638831573417,-0.16373958667991495,-100.0,-100.0,20.05078125,0.8084521902098797,1080.5146484375,87.1123046875,29.4708251953125,0.364196607094061,478.31927490234375,96.49224853515625,14.4759521484375,0.642242037293072,196.6912841796875,21.4940185546875,12.72113037109375,0.27097449293568027,225.51824951171875,34.91033935546875,11.428955078125,0.2615697400546817,218.57275390625,30.90289306640625,1.668463559650739,22.2109375,206.3544921875,113.7587890625,568.126953125,1161.99609375,870.951171875,
1990-01-29,57.666666666666664,226095.0,6646545.0,16.61707988980714,53.057851239669404,29.132231404958667,16.099173553719,28356.0,53.35688322374787,29.37386442834582,16.106284283725703,1.0,1990.0,29.0,47.19989901935662,37.32469728578663,14.143618638332748,-1.1322314049586986,-4.314049586776868,5.539944903581255,13.609246936137453,-0.31714137959671795,-100.0,-100.0,93.0791015625,0.8084521902098797,1080.5146484375,170.6435546875,27.7840576171875,0.364196607094061,478.31927490234375,106.47918701171875,14.377685546875,0.642242037293072,196.6912841796875,33.281982421875,13.401123046875,0.27097449293568027,225.51824951171875,41.16644287109375,12.55059814453125,0.2615697400546817,218.57275390625,37.589111328125,1.3817744323242467,23.525390625,213.7119140625,30.7939453125,646.7685546875,1072.08203125,947.037109375,
1990-02-14,58.0,226095.0,6646545.0,22.1570247933884,51.9256198347107,24.8181818181818,14.0,28356.0,51.987169448453486,26.31437009786423,20.582292379231973,2.0,1990.0,45.0,47.9524712224436,35.95098703829744,14.836211291235509,-1.1322314049586986,-4.314049586776868,5.539944903581256,13.190742440160365,-0.4185044959770874,-100.0,-100.0,11.970703125,0.8084521902098797,1080.5146484375,199.3349609375,27.948486328125,0.364196607094061,478.31927490234375,114.98834228515625,14.41290283203125,0.642242037293072,196.6912841796875,43.62335205078125,13.58770751953125,0.27097449293568027,225.51824951171875,46.2593994140625,13.16168212890625,0.2615697400546817,218.57275390625,43.10601806640625,1.3616986769028159,113.1298828125,117.5380859375,116.666015625,625.576171875,1018.626953125,996.6181640625,
1990-03-02,59.5,226086.04838709702,6646552.58064516,13.59517462010131,55.24500133297785,30.0881764862703,18.4864036256998,28356.0,50.52399799762166,25.2694704852129,23.161012112374188,3.0,1990.0,61.0,50.05891920922883,35.58809398490472,13.106302384607966,1.0935750466542231,0.4779725406558164,-1.5109526348529148,12.718979543943972,-0.47176289621639356,-100.0,-100.0,0.02734375,0.8084521902098797,1080.5146484375,225.0908203125,27.3221435546875,0.364196607094061,478.31927490234375,122.1324462890625,12.50048828125,0.642242037293072,196.6912841796875,53.20947265625,10.6688232421875,0.27097449293568027,225.51824951171875,51.7869873046875,9.46905517578125,0.2615697400546817,218.57275390625,48.914794921875,1.5288491391923738,103.5,82.9609375,170.6435546875,626.7998046875,1017.8232421875,983.3662109375,
1990-03-18,61.0,226095.0,6646545.0,41.0743801652893,42.0082644628099,16.1157024793388,14.9256198347107,28356.0,48.454875256072555,23.11402568837738,27.477506622571507,3.0,1990.0,77.0,52.3353009291381,34.89384376037138,11.559021129228727,-4.958677685950402,-4.351239669421499,9.45867768595045,12.22750259093313,-0.49147695301084227,-100.0,-100.0,30.263671875,0.8084521902098797,1080.5146484375,226.626953125,24.2030029296875,0.364196607094061,478.31927490234375,130.10205078125,13.5362548828125,0.642242037293072,196.6912841796875,61.7313232421875,12.0994873046875,0.27097449293568027,225.51824951171875,56.8193359375,11.89447021484375,0.2615697400546817,218.57275390625,54.70220947265625,1.080830245129631,8.814453125,124.5478515625,221.90625,611.75390625,1026.9853515625,983.0947265625,
